0.9119685	0.9268656	0.8774616	0.90463924	0.93694925	-0.90177834	-0.94183207	0.9589677
-1.085534	-1.0707849	-1.0593754	-1.0730711	-1.0989599	1.061405	1.0331863	-1.0385398
0.42214066	0.46416524	0.3971616	0.48284078	0.43926734	-0.46553102	-0.48250687	0.4533442
-0.04155415	0.044270173	0.010941264	-0.008644821	0.042315982	-0.010812377	0.020459786	0.022863569
-0.359282	-0.27054775	-0.2812587	-0.31101954	-0.36844715	0.2761566	0.36388057	-0.34164235
-0.30932528	-0.2729155	-0.31803662	-0.21187918	-0.29612634	0.2777005	0.23023051	-0.22715019
-1.400438	-1.4243337	-1.3723829	-1.3541824	-1.414624	1.3320634	1.4261873	-1.314328
0.18594722	0.16174138	0.11108313	0.1915521	0.20247202	-0.14953102	-0.16246673	0.20372693
-0.7508999	-0.8052428	-0.79187787	-0.7518368	-0.7574027	0.7754596	0.74265605	-0.7075155
-0.55338603	-0.5513672	-0.51136523	-0.56101	-0.5658135	0.5142486	0.54741406	-0.504062
-0.20761731	-0.19412602	-0.2433732	-0.18261094	-0.23931397	0.18644391	0.22186	-0.15631148
-0.621027	-0.5827082	-0.59146774	-0.5877118	-0.61378384	0.5842678	0.53826106	-0.50480354
0.33632296	0.2987761	0.24091509	0.25837108	0.28579882	-0.31763524	-0.32205057	0.29865083
-0.5299905	-0.46570483	-0.5111038	-0.5293354	-0.45456254	0.4509869	0.4771135	-0.499492
-0.56240904	-0.5522663	-0.61680406	-0.52557755	-0.63162214	0.56680167	0.542094	-0.57229865
-0.018226566	0.0034909425	0.04058607	0.05156424	0.005881282	-0.0005888478	-0.038690545	0.043682024
0.15910251	0.18238261	0.14679809	0.14679253	0.1463035	-0.1666262	-0.13739564	0.20344475
-0.19888456	-0.16355704	-0.18139458	-0.1350926	-0.16165137	0.1380417	0.18896739	-0.090800524
0.40465745	0.46583664	0.37932363	0.44672617	0.36528876	-0.38231406	-0.3491247	0.39370623
-0.6609839	-0.6805008	-0.64434576	-0.6094093	-0.68447936	0.6574679	0.6254545	-0.63073605
0.16394055	0.2370399	0.18681858	0.23445663	0.24272124	-0.18100512	-0.2213668	0.2296342
0.7799214	0.7921291	0.8191394	0.87748	0.7910644	-0.8149496	-0.83319134	0.8738522
0.37315083	0.4421944	0.40280807	0.35745412	0.43283957	-0.39984939	-0.41668418	0.43184882
0.26630422	0.29742974	0.21881925	0.27372772	0.2973859	-0.29045802	-0.21839559	0.24150193
0.31371424	0.34721094	0.24015875	0.32171842	0.32065958	-0.2820082	-0.24410099	0.29583248
1.5822864	1.5910956	1.612407	1.5795614	1.6078936	-1.6513933	-1.6073337	1.630611
-0.5180297	-0.5145928	-0.54425335	-0.5013031	-0.53161055	0.5240871	0.5383415	-0.47949123
0.41566977	0.45947453	0.38267106	0.4233229	0.4186589	-0.39247975	-0.3777214	0.3813477
-0.4097265	-0.40385008	-0.4807236	-0.4045901	-0.43725434	0.44103852	0.43781808	-0.41261122
-0.64418125	-0.6115715	-0.6226285	-0.6347716	-0.636923	0.56325245	0.58460563	-0.6399779
0.6493611	0.60266036	0.60471505	0.6657486	0.5935675	-0.65217274	-0.6672515	0.63797843
0.34407797	0.36403626	0.301183	0.3576629	0.31162402	-0.33798188	-0.3251776	0.3309778
-0.60140324	-0.52106345	-0.61848474	-0.52509165	-0.5645436	0.5229859	0.5264001	-0.54584444
-0.4209505	-0.3750822	-0.38861442	-0.3335852	-0.34729308	0.35435122	0.38960785	-0.40264016
0.22195522	0.25059775	0.16313013	0.21418707	0.2114906	-0.2326477	-0.20804714	0.2523242
-0.119449146	-0.07242389	-0.07841839	-0.100059465	-0.13179497	0.031749554	0.09747418	-0.04565404
0.43189865	0.4536026	0.4209666	0.41289365	0.3977952	-0.36846215	-0.34759775	0.4594631
-0.5115863	-0.54511154	-0.57761943	-0.5667153	-0.59350854	0.5108889	0.53231835	-0.5459449
-1.603882	-1.5347881	-1.579934	-1.5674974	-1.5607426	1.5850251	1.5244069	-1.4815298
0.09255624	0.105519	0.09211493	0.11043583	0.14307095	-0.11381795	-0.1150759	0.107618034
-0.28510508	-0.21258366	-0.25377983	-0.2728745	-0.24935567	0.28725377	0.21446902	-0.23468722
0.08661413	0.16162215	0.11043682	0.11710057	0.13085581	-0.10314804	-0.15733844	0.08875512
-0.053973466	-0.0645017	-0.12010365	-0.10911339	-0.05648108	0.055949815	0.13857813	-0.11994581
-0.459955	-0.45494038	-0.46482348	-0.41953653	-0.43870744	0.4045157	0.43875453	-0.42396033
2.771471	2.797351	2.7161872	2.7353392	2.825856	-2.7035935	-2.7280993	2.8006387
0.30379176	0.26199088	0.2523312	0.3254283	0.3157368	-0.27965772	-0.22619723	0.28745264
0.16369826	0.21332335	0.17290738	0.23385927	0.14961667	-0.18198428	-0.17303379	0.22298089
-0.42760637	-0.4698668	-0.3971649	-0.4390147	-0.3999101	0.44145185	0.4806777	-0.38532823
0.9849412	1.047272	0.9288487	0.9752429	0.9712363	-1.0128746	-0.978102	0.9797506
0.85526735	0.9252433	0.8597207	0.90902066	0.86227125	-0.8593361	-0.88990873	0.850179
0.13088693	0.15451011	0.093095735	0.12698855	0.0781834	-0.15954296	-0.10990283	0.13894719
-0.63033915	-0.6274631	-0.62105244	-0.64061576	-0.5968899	0.64232635	0.6676663	-0.5802618
-0.5507646	-0.5170151	-0.5456291	-0.502217	-0.60420865	0.5640501	0.5131127	-0.50599027
-0.23217256	-0.20985605	-0.20409107	-0.15960999	-0.15565605	0.14306533	0.21444702	-0.16007674
0.4754214	0.45743316	0.4664041	0.4778655	0.43142796	-0.4378894	-0.41681668	0.5074075
0.15914024	0.20825319	0.10790134	0.13448	0.18572031	-0.16277872	-0.12472619	0.21247037
0.08731171	0.09434243	0.006902158	0.06987525	0.063941166	-0.05096518	-0.03428213	0.048561707
-1.2801496	-1.270399	-1.2768731	-1.2698267	-1.3111088	1.2709734	1.2883652	-1.26127
-0.7922252	-0.8198832	-0.81911397	-0.78068155	-0.8040634	0.74135625	0.8038078	-0.74587095
-0.93203765	-0.9610357	-0.9753257	-0.90684074	-0.97091323	0.96731246	0.93237334	-0.8542387
0.044808812	0.092118725	0.006768228	-0.00017908354	0.050394516	-0.06084746	0.00032595123	0.0927952
0.92242736	0.9915645	0.90199447	0.98785716	0.9709708	-0.9400603	-0.8971115	0.98042893
-0.24439484	-0.27567524	-0.28678152	-0.25486428	-0.24134699	0.25581312	0.28514764	-0.27080315
-0.02677491	-0.05004366	-0.01970884	0.004812325	-0.0056215003	0.050509453	-0.012855319	-0.014930077
-0.6153142	-0.5781318	-0.5631589	-0.58930796	-0.5915129	0.60800695	0.5567924	-0.60395974
-0.28330356	-0.23699859	-0.25971633	-0.26769134	-0.2737267	0.23368005	0.22813144	-0.19667311
0.5727174	0.5051281	0.47072908	0.58439374	0.5177978	-0.51913583	-0.48639268	0.5944192
-1.3705587	-1.3639942	-1.3045014	-1.3284106	-1.375265	1.3390726	1.3312364	-1.3374035
-0.5366556	-0.5086804	-0.62634826	-0.5903419	-0.52569604	0.52856565	0.53992224	-0.49081856
1.5388778	1.5628734	1.5511061	1.6150444	1.6027336	-1.540995	-1.5978252	1.5602884
-0.8041628	-0.84266865	-0.87940323	-0.7972135	-0.806865	0.84005713	0.8536698	-0.7658222
0.117496505	0.20899484	0.17215803	0.13364646	0.19245112	-0.12573202	-0.16069986	0.19823605
0.5269137	0.59379476	0.44154376	0.53213537	0.50124335	-0.50566375	-0.49219558	0.5799099
-0.36966267	-0.26689327	-0.37717643	-0.31983393	-0.33333108	0.34423277	0.28282654	-0.29664966
-0.3193389	-0.31820762	-0.38633358	-0.3175244	-0.35646835	0.29346815	0.30787456	-0.27591106
-0.15255146	-0.06118873	-0.13672794	-0.061452195	-0.06290523	0.091225624	0.108686484	-0.1386852
0.26775345	0.33615544	0.25127453	0.30017665	0.31155783	-0.33009824	-0.3411547	0.33317596
-0.012094795	0.020255735	-0.061861206	-0.03366506	-0.026127482	0.025956962	0.05727745	0.018629175
0.5085341	0.52054226	0.48913118	0.5484705	0.5437609	-0.48317918	-0.5103182	0.5307388
-0.34093145	-0.3120679	-0.4083613	-0.33264342	-0.33067727	0.30145845	0.38491064	-0.33556384
-0.37403506	-0.37365937	-0.3771511	-0.32542306	-0.36939994	0.37658334	0.33317196	-0.337416
-0.24640962	-0.21689837	-0.28258666	-0.1715423	-0.28456876	0.21508303	0.27843994	-0.22992983
0.10401229	0.028440502	0.09345212	0.04080646	0.10013231	-0.025749438	-0.076901205	0.10294245
0.36663085	0.4428119	0.31481266	0.39752737	0.364848	-0.42965528	-0.41301417	0.39087918
-1.5975623	-1.6030916	-1.6041594	-1.5830718	-1.6109353	1.6150879	1.5549257	-1.5741949
0.5559123	0.5111275	0.4893743	0.5360852	0.5649034	-0.5499288	-0.5102945	0.54057926
0.035595294	0.11841907	0.11536068	0.07905119	0.06599465	-0.076423	-0.07507915	0.046427667
-1.4673266	-1.511741	-1.5349256	-1.4288416	-1.4652917	1.4232026	1.5215021	-1.4142158
-0.4963458	-0.5271706	-0.5311786	-0.458695	-0.49046096	0.47516114	0.55159485	-0.50419444
-1.3625848	-1.361619	-1.3284441	-1.2829943	-1.3708041	1.3240482	1.2990091	-1.3204528
0.2638588	0.23560739	0.26984167	0.2456313	0.2368935	-0.29350773	-0.2584923	0.32891494
0.4879522	0.51331604	0.4899565	0.44582933	0.47186145	-0.51382625	-0.49961126	0.49996203
-0.4498885	-0.48077133	-0.49417523	-0.49428672	-0.45278278	0.45754066	0.5372912	-0.5209117
0.07383286	0.12086047	0.06181762	0.0805938	0.05293697	-0.09375866	-0.04876456	0.102076836
0.16289748	0.15707158	0.08719852	0.19839084	0.11160394	-0.13410638	-0.12525228	0.16730002
0.08670313	0.09230777	0.022066915	0.125806	0.03223806	-0.026864823	-0.09651088	0.12731639
0.112409286	0.1690723	0.08471492	0.118420295	0.13137095	-0.12570104	-0.09742349	0.18471147
0.40969846	0.35500747	0.36036652	0.3698894	0.33043462	-0.33774334	-0.3338163	0.38663653
-0.05309465	-0.045877088	-0.12916593	-0.124172166	-0.11890026	0.06577722	0.12423914	-0.07892262
0.22082518	0.18861662	0.13768384	0.21393952	0.20389849	-0.13690458	-0.15043364	0.19606453
-0.3598288	-0.26724035	-0.28912959	-0.34055677	-0.32752433	0.30782843	0.32115954	-0.3332271
-1.2473	-1.2878953	-1.3260924	-1.2206048	-1.2993429	1.2782317	1.3145152	-1.2115988
0.3525103	0.4163418	0.3499657	0.32993603	0.32262784	-0.3512486	-0.33779693	0.351094
0.6898575	0.70691395	0.67687035	0.65394413	0.66474885	-0.69635475	-0.703581	0.6195754
0.2048665	0.21594894	0.085997075	0.19106147	0.15393823	-0.14585613	-0.11652146	0.19385919
-0.057327602	8.044593e-05	-0.07073829	-0.026348606	0.012883892	-0.008452797	0.022569833	-0.014931164
-0.71562225	-0.6180582	-0.69922566	-0.6613798	-0.67160046	0.67153364	0.62165564	-0.60587144
0.19072211	0.19775732	0.21787895	0.2573759	0.24627584	-0.2431353	-0.1623702	0.1825088
-0.13364315	-0.09292824	-0.103565596	-0.11805007	-0.13279206	0.06992426	0.06320498	-0.040706616
1.018024	1.0432178	1.002275	1.0135846	1.0367132	-1.0447536	-1.0095061	1.0491254
-0.6433843	-0.728438	-0.71922946	-0.63901025	-0.69235516	0.70939827	0.6780183	-0.6337039
-0.38250238	-0.2931591	-0.3289577	-0.3570084	-0.3299327	0.3306436	0.34387922	-0.30662966
-0.79610467	-0.7413852	-0.7593448	-0.72350353	-0.77376586	0.71346885	0.72977674	-0.7157121
0.24743466	0.26567	0.1882723	0.23199235	0.2910658	-0.2852957	-0.27898937	0.25812742
0.016795803	0.058222227	0.015232824	0.07903437	0.011352101	-0.034796968	-0.03653002	0.05896471
0.5415886	0.55921715	0.6155529	0.621777	0.5880394	-0.52838916	-0.572582	0.5804857
0.4647736	0.4332099	0.37259114	0.43374875	0.4697962	-0.39662662	-0.46089822	0.46768907
-0.004796976	0.048178017	-0.058852695	-0.0350321	0.002754349	0.01049056	0.004146791	0.017760826
0.9413615	0.9548603	0.88844097	0.961566	0.87478644	-0.8841229	-0.9381997	0.93140864
-0.24977905	-0.3089541	-0.2822858	-0.26873115	-0.30049393	0.25490016	0.28748602	-0.22992983
-0.023014698	0.0072224005	0.0056759743	-0.01952745	-0.049900174	0.04219166	0.072153464	-0.036660705
0.35112423	0.39933887	0.41311646	0.358711	0.42095035	-0.37151858	-0.3655258	0.34656686
-1.1675627	-1.151576	-1.1786054	-1.1130283	-1.1575226	1.167443	1.1096364	-1.1606575
-0.42982566	-0.37913144	-0.4381231	-0.34954965	-0.37732574	0.43163773	0.40033704	-0.359713
-0.10149302	-0.08097689	-0.12369005	-0.010105769	-0.030195853	0.048081856	0.1187194	-0.02528119
-0.31236616	-0.29082787	-0.2968712	-0.23961465	-0.32429603	0.27924475	0.3134211	-0.23805991
-0.09275235	-0.06324851	-0.053725384	-0.023279268	-0.043384068	0.091593236	0.10304721	-0.09775259
-0.61041564	-0.5918848	-0.59283674	-0.5700867	-0.5775922	0.6055883	0.66968024	-0.59689623
-0.12149038	-0.11183038	-0.18497372	-0.15588416	-0.14625002	0.1367252	0.1471561	-0.13671441
-1.142402	-1.1062407	-1.1080651	-1.1365594	-1.0697856	1.1114901	1.1102726	-1.0664892
-0.67228	-0.70651096	-0.727853	-0.65304255	-0.66292965	0.66618764	0.705527	-0.67959446
-0.3619801	-0.31280553	-0.3825152	-0.40746385	-0.35495552	0.33572602	0.39088443	-0.3055869
0.16357857	0.19648814	0.14566764	0.1934617	0.13680908	-0.17973909	-0.19260848	0.17482677
-0.2046819	-0.09409778	-0.14503112	-0.094115004	-0.10957077	0.12625489	0.15571843	-0.08711521
0.1335186	0.1681886	0.11864113	0.20429519	0.1429017	-0.13789928	-0.18101859	0.1754648
1.0240717	1.0741789	1.0294486	1.0701027	1.0246133	-1.1057708	-1.1107539	1.1047575
0.3432642	0.3455826	0.34129778	0.3768864	0.38617852	-0.37651527	-0.36402664	0.372798
-0.625069	-0.5733776	-0.6080959	-0.581835	-0.6717332	0.5926689	0.6414865	-0.58008766
0.401114	0.35341096	0.3283649	0.4103298	0.3577286	-0.3818848	-0.3614077	0.40163904
0.45157248	0.4697485	0.38276273	0.40967947	0.4204093	-0.49681208	-0.3947203	0.43952763
-0.5943235	-0.5552565	-0.5738178	-0.5015063	-0.5545907	0.5481167	0.5919848	-0.5056657
0.72850555	0.7781774	0.77031416	0.7462052	0.7587494	-0.6982205	-0.76134616	0.76547134
-0.6038023	-0.5700697	-0.5965193	-0.6210563	-0.5601177	0.6374376	0.6058548	-0.6210976
0.08088239	0.15048262	0.10704441	0.08381183	0.15769386	-0.11159289	-0.09682435	0.16035149
0.024514133	0.10809769	0.07803556	0.06159933	0.09160224	-0.091390006	-0.048123375	0.11168588
-0.55337703	-0.4620661	-0.48644	-0.4611517	-0.512715	0.536831	0.4991754	-0.49453747
-0.18512303	-0.15648954	-0.17162362	-0.19041224	-0.15753572	0.15362771	0.21765324	-0.15324312
-0.8839298	-0.8407236	-0.83743393	-0.79797703	-0.8149478	0.7991862	0.81169975	-0.7984466
0.13974716	0.17984518	0.16564505	0.20208561	0.14712647	-0.22867976	-0.20861778	0.24275818
-1.1913145	-1.1788257	-1.1819274	-1.1033542	-1.0978558	1.0983387	1.1458781	-1.1368328
1.1088394	1.2001691	1.1275384	1.110259	1.1663023	-1.0879654	-1.0808731	1.1704118
-0.27654698	-0.25155658	-0.23014776	-0.20906311	-0.22552823	0.25175422	0.24023566	-0.2724037
-0.7589313	-0.7383895	-0.70424885	-0.65681064	-0.7012194	0.73978174	0.6966437	-0.6883399
-0.2337475	-0.17734581	-0.27053022	-0.1761626	-0.2603054	0.22412139	0.17654628	-0.18520093
0.36956045	0.30590275	0.2733748	0.36292243	0.30219984	-0.29748535	-0.35629395	0.318032
0.41898826	0.48540652	0.38468486	0.49109286	0.47463503	-0.48281974	-0.48999488	0.43031365
0.7456847	0.7437564	0.69062966	0.7313873	0.7260999	-0.66856164	-0.66757596	0.6751513
0.21004453	0.2801963	0.23006739	0.2777669	0.21011628	-0.21331641	-0.23847269	0.2631192
0.5414972	0.6026259	0.5612664	0.5374811	0.58564156	-0.54939413	-0.61010975	0.5204913
0.2705777	0.29773948	0.23957768	0.33217776	0.24532434	-0.2938152	-0.31425273	0.29177085
-0.22190796	-0.2174519	-0.25938195	-0.24914181	-0.20296654	0.19543697	0.2610736	-0.18446147
0.019420112	0.024369296	0.064982265	0.012489016	-0.008585707	-0.039339993	0.0013589405	0.03786314
-0.38774842	-0.31424788	-0.3151078	-0.31860495	-0.34306434	0.30532277	0.3433348	-0.36431426
-0.17097181	-0.2067338	-0.24380016	-0.15730529	-0.21968873	0.1885574	0.21632758	-0.15898992
2.0736601	2.060102	2.0677323	2.0275128	2.073454	-2.0964766	-2.053433	2.0733078
-0.06084925	-0.06701858	-0.08206005	-0.08383565	-0.0921428	0.067476384	0.098184764	0.012255554
1.4751105	1.4398705	1.3626837	1.4227736	1.4747919	-1.3871539	-1.4226342	1.4592826
-0.055468395	-0.020074898	-0.11386476	-0.057872187	-0.06845084	0.028524332	0.03615004	-0.0029818187
0.425421	0.4362588	0.37203425	0.45080262	0.4627697	-0.42064905	-0.464636	0.45926142
-0.05333687	-0.035432234	-0.07810182	-0.02917395	-0.038799956	0.04116976	0.07867757	-0.053570613
2.0513556	2.0014675	2.0150158	1.9987308	2.048012	-2.0136337	-2.0453403	2.0372636
-0.41975218	-0.3570976	-0.4061278	-0.39716962	-0.39527348	0.3598923	0.43297184	-0.3847937
-0.542717	-0.5778581	-0.50252503	-0.5365586	-0.582539	0.56428814	0.49927002	-0.4840503
0.108386695	0.15592279	0.052383468	0.09886588	0.09140887	-0.0854323	-0.08783594	0.17570707
0.5137585	0.48534617	0.44209158	0.43799022	0.46275392	-0.50691813	-0.47774625	0.5128105
-0.71642095	-0.6685785	-0.74301445	-0.677873	-0.68200934	0.72128093	0.6944892	-0.6758715
-0.85971916	-0.8500822	-0.8520487	-0.8158274	-0.79913396	0.82951206	0.8548948	-0.8439843
-2.205483	-2.2413948	-2.1438758	-2.2333887	-2.181075	2.2175686	2.254033	-2.137416
0.14505799	0.17522791	0.19232996	0.20855318	0.21209697	-0.21363586	-0.11988733	0.18411136
0.4823767	0.51607	0.44399402	0.4679356	0.4710715	-0.476844	-0.5094703	0.5143934
0.1608108	0.16490777	0.11573102	0.1491172	0.077587105	-0.15639226	-0.11446702	0.16159905
-0.637347	-0.58763844	-0.61434126	-0.5444198	-0.60694337	0.6134345	0.5865126	-0.56681657
-0.3795994	-0.3802546	-0.3177166	-0.33594525	-0.31394726	0.31814247	0.3835707	-0.33685064
1.3718739	1.3372834	1.3302119	1.326605	1.3278949	-1.3387052	-1.3260378	1.3809184
-0.13271075	-0.1065093	-0.10704371	-0.14671107	-0.12845156	0.16204268	0.14208828	-0.09127701
-1.5221492	-1.4433283	-1.4969662	-1.4126717	-1.4317479	1.4533788	1.4349103	-1.480918
1.1064914	1.1531769	1.115362	1.0764045	1.1707978	-1.0810465	-1.1668044	1.1273732
-0.16106234	-0.13591303	-0.24413638	-0.11830944	-0.1879933	0.1968815	0.21538544	-0.100644745
0.8559163	0.8732215	0.7259076	0.8011933	0.8329547	-0.7705484	-0.8317357	0.7856643
-0.42652664	-0.34715155	-0.3440739	-0.39689887	-0.40642348	0.37332994	0.36309984	-0.3943245
-0.47080836	-0.41988105	-0.49211454	-0.40280613	-0.46304804	0.46811783	0.48102012	-0.4742464
1.6537898	1.6103525	1.586078	1.6111238	1.5607966	-1.5776714	-1.5856045	1.6226178
1.5057317	1.6040342	1.5136248	1.5879861	1.5728391	-1.4910809	-1.5199175	1.5154916
-1.81711	-1.8250692	-1.8111397	-1.8181516	-1.8892665	1.800329	1.8563614	-1.814746
0.5269198	0.4956815	0.53185487	0.521644	0.5408036	-0.52181995	-0.46247956	0.535771
-0.46294215	-0.47855884	-0.51040846	-0.5277993	-0.5258122	0.51788306	0.45466962	-0.44685423
-0.7710673	-0.7444206	-0.7738251	-0.76736283	-0.7854312	0.7225177	0.7345747	-0.7251475
-0.2463103	-0.20023637	-0.33397216	-0.27919102	-0.2120479	0.27802205	0.21745637	-0.21748877
0.10835994	0.03484512	0.041822713	0.044868767	0.097776964	-0.071521215	-0.07429097	0.035701048
-0.2886004	-0.23452136	-0.27937764	-0.2271777	-0.29494363	0.25519174	0.29664093	-0.24753708
-0.49883026	-0.4825284	-0.47803685	-0.44732866	-0.4868569	0.4427937	0.46673363	-0.46681553
0.4393472	0.40843156	0.41968507	0.37846735	0.41534415	-0.44210157	-0.40716732	0.44961902
-0.10572582	-0.10452702	-0.12161944	-0.13828003	-0.1383682	0.14020701	0.09608865	-0.09112279
-0.7758456	-0.7748252	-0.802419	-0.6810596	-0.73478085	0.72483116	0.73114246	-0.719673
-1.0683836	-1.110785	-1.0435278	-1.056064	-1.0320147	1.0685158	1.0956588	-1.04518
-0.061776754	-0.06317099	-0.10857037	-0.093298525	-0.09484196	0.0671897	0.07951844	-0.027343685
0.41463554	0.39151415	0.42513528	0.44180977	0.4284993	-0.3912003	-0.4195383	0.38119397
-0.45335075	-0.44659224	-0.43069673	-0.38249838	-0.4227133	0.35826948	0.4698441	-0.41525102
1.4637794	1.5084351	1.4784806	1.529802	1.5117509	-1.4823257	-1.5126107	1.4450483
0.12018478	0.13302167	0.061986115	0.09382408	0.113433376	-0.10693896	-0.12501204	0.12667671
0.13025331	0.064787865	0.097087845	0.15172707	0.14084819	-0.061086804	-0.13816445	0.10279985
0.25911617	0.32924175	0.26896718	0.33112657	0.261184	-0.28458634	-0.2676875	0.28189972
0.23311931	0.24884954	0.23048207	0.25715622	0.27105427	-0.23001152	-0.2427592	0.24674843
-0.6008352	-0.561484	-0.6562955	-0.5626741	-0.63718325	0.62319046	0.5610181	-0.56627536
-0.7350255	-0.7032757	-0.72577137	-0.7277337	-0.7455864	0.6855652	0.7258845	-0.681749
-1.4982618	-1.4958681	-1.4657164	-1.4420733	-1.4859388	1.4980578	1.4704357	-1.4155028
0.6225275	0.6420963	0.6130269	0.6970471	0.67689306	-0.6883992	-0.65907276	0.60603344
-0.6943437	-0.70076555	-0.75314087	-0.7067109	-0.7172876	0.754852	0.7635074	-0.7077479
-0.14312768	-0.089768104	-0.117512286	-0.07401512	-0.14993514	0.11079734	0.1547116	-0.15579498
-0.17509471	-0.13474077	-0.15343407	-0.21499938	-0.21290293	0.15674053	0.20545849	-0.19323683
-0.90893596	-0.8506518	-0.8805094	-0.8749235	-0.9046506	0.8203734	0.9175367	-0.804834
0.51070005	0.5739537	0.47665596	0.47431454	0.5347333	-0.5606789	-0.47530162	0.49798685
0.47578606	0.46118146	0.4291008	0.54592174	0.46897632	-0.53014666	-0.4828185	0.4651496
-1.2161663	-1.2462653	-1.242939	-1.1701795	-1.256639	1.2314513	1.2125194	-1.1794353
-0.38352072	-0.34525442	-0.29472104	-0.3147149	-0.33213115	0.28388873	0.3427446	-0.3317159
-0.23840198	-0.27163875	-0.26080814	-0.21753432	-0.2608939	0.2767608	0.31274164	-0.23639569
-1.3798237	-1.2883537	-1.3584272	-1.3149335	-1.3739465	1.2768129	1.3005246	-1.3382884
-0.026838815	0.005215835	-0.050750725	-0.050744645	-0.019785674	0.02259019	-0.023132196	-0.007048909
-0.8012124	-0.77241486	-0.71675587	-0.7801286	-0.77557546	0.79027647	0.77323055	-0.7378967
-0.8902517	-0.8917024	-0.8140584	-0.8015714	-0.90204364	0.82966316	0.89914006	-0.85800505
0.037640356	0.027364746	0.020779911	-0.037793793	0.0041454285	-0.05802937	-0.04717524	0.021973467
-0.22827755	-0.21430175	-0.17705214	-0.14958383	-0.15985675	0.16931991	0.180152	-0.13936916
0.46416208	0.47664547	0.42741248	0.51199454	0.48534268	-0.46470448	-0.52591515	0.5520033
1.3270575	1.3591447	1.3122866	1.3930717	1.3243817	-1.3443183	-1.3586404	1.3964676
-0.46846434	-0.4518164	-0.46917316	-0.41611606	-0.4026154	0.41712263	0.42490432	-0.45020133
0.43725163	0.5441247	0.44155866	0.5240039	0.5071621	-0.48196548	-0.4626689	0.51088935
0.4138568	0.4313722	0.37274376	0.3647273	0.36247778	-0.35603383	-0.3426818	0.3814344
0.66864175	0.63597524	0.6406678	0.58479035	0.5797409	-0.63074297	-0.6245323	0.6203453
0.018193776	-0.027513804	-0.0037487238	0.011823212	-0.0058727986	0.044555433	-0.032268167	-0.03372897
-0.8056196	-0.81005037	-0.7803115	-0.81511635	-0.8385454	0.78593	0.74713975	-0.7731772
-0.4702646	-0.524162	-0.5404449	-0.50705487	-0.49820635	0.5240549	0.4729232	-0.489092
0.21147719	0.16993314	0.1393251	0.20150103	0.22454195	-0.2286531	-0.18105994	0.18452205
-0.09719604	-0.05131222	-0.08758903	-0.08150831	-0.06342484	0.016802205	0.04324007	-0.061929513
-0.72562265	-0.69537985	-0.762078	-0.7374358	-0.7078837	0.7606669	0.77097195	-0.6907938
-0.19513924	-0.1707958	-0.1683494	-0.18381286	-0.13473077	0.1172677	0.19972056	-0.13002963
-1.6670481	-1.7410338	-1.7318051	-1.6580355	-1.7126735	1.7038324	1.7134283	-1.6104448
0.4779564	0.45909846	0.40583378	0.4629898	0.4631288	-0.4206973	-0.41598704	0.39965218
0.08460885	0.08067599	0.09194784	0.0984696	0.060006585	-0.10946124	-0.050596993	0.11441814
0.594136	0.6111932	0.6047322	0.63196456	0.6367991	-0.6355577	-0.5832833	0.6080004
-0.043680713	0.01861344	-0.06458438	0.03303204	0.016570225	0.0013149886	-0.008138501	0.052345347
-0.54038024	-0.55434513	-0.49279958	-0.5013835	-0.48478523	0.5248669	0.50059724	-0.52681834
-0.18496652	-0.22406362	-0.19506228	-0.22871913	-0.23494747	0.23467451	0.21644855	-0.2263061
-0.71896803	-0.7253855	-0.7233527	-0.72706795	-0.75449806	0.67968124	0.67783886	-0.67812455
0.52666205	0.57327586	0.50859946	0.59132653	0.58071035	-0.58810145	-0.52396154	0.5321263
0.15051466	0.19553125	0.13591258	0.1985889	0.16900712	-0.24341957	-0.23202586	0.22647163
-0.8613277	-0.8648695	-0.91907334	-0.8504493	-0.8733049	0.8463542	0.8699775	-0.840044
-0.65232605	-0.64975876	-0.68869555	-0.68040234	-0.6979158	0.65942574	0.66520244	-0.6236639
0.27894288	0.28126144	0.27663547	0.2636382	0.29226542	-0.285979	-0.33239332	0.35341117
0.408429	0.438499	0.39455697	0.4364865	0.38930503	-0.38344198	-0.4164011	0.38194913
0.49561465	0.5205108	0.46943718	0.5579849	0.5107822	-0.5277082	-0.48972106	0.5048327
-0.81172115	-0.8728871	-0.80668294	-0.8164201	-0.79334116	0.77691245	0.7950388	-0.78847027
-0.21999763	-0.1710367	-0.19163707	-0.1643651	-0.18207012	0.20551172	0.17795216	-0.15500554
-0.78826267	-0.86144435	-0.8496097	-0.8302005	-0.8216293	0.7896496	0.8437274	-0.77306604
-0.9564565	-1.0057138	-1.0187386	-0.9546319	-1.032953	0.92554486	0.96878	-0.98239625
-0.047335397	-0.063299604	-0.10694785	-0.08474742	-0.049961835	0.05856887	0.095444895	-0.01458301
-0.6121039	-0.57676643	-0.5724798	-0.6459051	-0.6331917	0.56123304	0.5848387	-0.61917716
0.040721778	0.055348035	0.064517654	0.014278349	0.07122544	-0.06108645	-0.056700803	0.039305657
-0.36524892	-0.3902745	-0.39633957	-0.3937602	-0.37294245	0.36205876	0.3583258	-0.41273335
-0.36481902	-0.3190438	-0.38705304	-0.29846767	-0.36814997	0.36734685	0.38562024	-0.34382942
0.22535275	0.20564403	0.20307913	0.15645632	0.15990126	-0.15020286	-0.13778971	0.22404899
